0.40053278,1.04170525,1.48342967,1.69756556,1.87286830,2.29819322,3.02929378,3.83450699,3.83961582,4.19800472,4.26014137,4.38224983,4.48397827,4.18397808,4.34320307,4.09397697,4.33982897,4.06536293,4.27969551,4.39498711,4.23692513,3.93692517,3.87594008,3.91009641,4.41858339,4.51144981,4.40526962,4.49270821,4.19270802,4.38190413,4.19132662,4.02660561,3.77058792,4.19278145,4.77885294,4.61707258,4.37569141,4.56851149,4.40732241,4.52546692,4.43315029,4.34683037,4.56297636,4.48902273,4.64124489,4.87816048,4.57816029,4.39651394,4.44454861,4.55261230,4.25261211,4.14270115,4.66492701,4.36833334,4.06833315,3.97545671,4.15127420,4.59735680,4.30314064,4.00314045,4.18859291,4.40918493
0.40147120,0.76835465,1.47429848,1.91121638,2.11772442,2.21761227,2.82943702,3.53450704,4.29687595,4.22024965,4.71637154,4.69234705,4.76877880,4.68091154,4.45638466,4.74395037,4.49425411,4.69345140,4.39345121,4.45883894,4.74928379,4.63370419,4.33370399,4.26387310,4.13935280,4.70951557,4.91354513,4.72987556,4.82570553,4.52570534,4.82056046,4.59389973,4.48784208,4.48457623,4.50761557,5.34608698,5.04692030,4.76230145,5.05058861,4.75058842,4.86076880,4.86341667,4.70965815,4.81943893,4.91590261,5.06317854,5.09982443,4.79982424,4.81780863,4.77638483,4.77114344,4.70550346,4.53320265,4.87521410,4.58246899,4.36598730,4.27759075,4.64760208,4.93856668,4.63856649,4.37096596,4.56891060
0.38940540,0.61091304,1.17429852,1.70923233,2.39872980,2.40699840,2.56062627,3.27098513,4.06038284,4.83779573,4.69009972,5.00266838,4.97838402,4.88956261,4.83325243,4.94769907,5.21373367,4.91373348,4.98140049,4.68140030,4.70485830,5.08987474,4.90639591,4.60639572,4.56440926,4.40951538,5.27059031,5.43336582,5.13336563,5.15408039,4.92295074,5.18503523,5.03577328,4.97514582,4.82101488,5.04608679,5.90570498,5.60570478,5.34369230,5.48161077,5.18161058,5.21398354,5.19102955,5.06984138,5.35000038,5.39644384,5.32649612,5.37674427,5.16957283,5.06175375,5.17494869,5.29139042,5.22586918,4.92586899,5.14471197,4.84471178,4.63282824,4.58613253,4.98683119,5.38245296,5.08245277,4.78245258
0.36780578,0.62938875,0.92788267,1.44181991,2.16128302,2.68796730,2.74906611,3.11547685,3.80387068,4.62479019,5.25902367,5.06151581,5.48002625,5.19006491,5.23194504,5.27787399,5.34796095,5.67783689,5.37783670,5.38954973,5.08954954,5.15492296,5.52550220,5.22550201,4.92550182,4.77986050,4.97059011,5.73547554,5.73856258,5.52446651,5.51782942,5.21782923,5.63169289,5.34863186,5.28072023,5.31601667,5.61706829,6.44290686,6.15402889,5.85402870,5.79558754,5.56553364,5.62800026,5.62235737,5.60979700,5.84693956,5.60595942,5.66382647,5.77897358,5.47897339,5.47538280,5.71958780,5.77263355,5.47263336,5.20951653,5.49481249,5.19481230,4.97210169,5.07135391,5.46867800,5.65309000,5.36155367
0.35145968,0.70251489,0.86602390,1.30373573,1.86128306,2.55683017,3.08385944,3.09629941,3.50387073,4.32479000,5.04439354,5.51685429,5.39763403,5.78671885,5.48671865,5.66927195,5.76185036,5.84962463,6.05649853,5.84769964,5.76677322,5.46677303,5.56863880,5.81109571,5.51109552,5.25342178,5.00777435,5.43547535,6.07245255,6.01059866,5.84960699,5.85193539,5.55193520,5.95317554,5.70137596,5.61659527,5.72575617,6.14290667,6.93149710,6.63149691,6.33149672,6.16919136,5.88412762,6.03598833,6.05043936,6.06538153,6.09224463,5.85074568,5.99049425,6.19921112,5.89921093,5.82746363,6.20794487,5.98557901,5.83492661,5.55947351,5.82104158,5.52104139,5.22104120,5.38015556,5.76366425,5.83400393
0.47221065,0.68763697,0.97805250,1.17421246,1.70522928,2.36692333,3.01636100,3.48754430,3.47709608,4.02478981,4.74439335,5.27631855,5.90611553,5.85931778,6.00120497,5.98683929,6.31899548,6.21289015,6.12422657,6.43724871,6.13724852,6.09208632,5.86744738,5.86541748,6.22527981,5.93942547,5.75943279,5.45943260,5.89165592,6.48774338,6.34203672,6.22532320,6.28330517,5.98330498,6.44527674,6.14527655,6.19026852,6.25489855,6.68107176,7.38254118,7.12003851,6.82003832,6.52003813,6.31156301,6.66748428,6.52996826,6.37049007,6.50763893,6.21284485,6.44435310,6.67056942,6.41460943,6.36229897,6.47716331,6.43318224,6.17257166,5.87257147,6.05163717,5.80369902,5.78413057,5.66844654,5.95948935
0.52127665,0.94910395,1.03674531,1.36459935,1.69799650,2.09027576,2.82266355,3.50820208,3.98026085,3.93047214,4.50206423,5.07051659,5.75410938,6.21873474,6.17020321,6.56197739,6.56088257,6.80877924,6.67757845,6.64916372,6.79236555,6.60328388,6.64840317,6.34840298,6.15303469,6.45811796,6.40294647,6.14064169,5.84064150,6.31447697,6.82908678,6.72616911,6.61102867,6.63220549,6.36951065,6.92841530,6.73777246,6.74762630,6.80924892,7.29295111,7.92552996,7.62552977,7.32552958,7.02552938,6.90553141,7.21173096,6.91173077,6.79186296,6.90606880,6.60606861,6.76278400,7.30746174,7.00746155,6.75725031,6.92350435,6.92266989,6.62266970,6.32266951,6.50182533,6.41086388,6.13271809,5.91190004
0.46087873,0.99657679,1.33713937,1.52473140,1.78137684,2.19833064,2.63880420,3.30496740,3.94443130,4.38140917,4.30439234,4.79252005,5.58724213,6.17389107,6.50946760,6.63833761,7.09592819,7.15293598,7.21674871,7.17994213,7.03414154,7.16956234,7.14812136,7.05807066,6.75807047,6.50076056,6.94709206,6.79941463,6.50226593,6.23706865,6.66374731,7.14469290,7.18134451,7.08883572,7.18306255,6.93485785,7.55422735,7.34267950,7.23530817,7.34237003,7.80926418,8.41710854,8.11710835,7.81710815,7.56424713,7.35823917,7.54297161,7.30884457,7.27888393,7.27765703,6.97765684,7.28911686,7.78164864,7.48164845,7.20862627,7.45157671,7.35882950,7.05882931,6.75882912,7.17127323,6.87127304,6.57127285
0.54233170,0.79068851,1.38097763,1.66213512,2.05991364,2.13233876,2.69370723,3.28242326,3.93035579,4.51550341,4.90829515,4.83597565,5.38475132,5.99275398,6.49921417,7.01600838,7.24987841,7.58514500,7.38534927,7.58982658,7.44268131,7.55732536,7.49521208,7.38182020,7.43734217,7.17660427,6.87882233,7.32215977,7.28515482,6.98515463,6.69833279,7.07889795,7.46612501,7.52363539,7.42408419,7.70420456,7.51877975,8.10396385,8.00514603,7.70514584,7.74353552,8.19018555,8.75413895,8.62756157,8.32756138,8.14836597,7.84836578,7.81272793,7.81095505,7.88701153,7.79360247,7.61654758,7.93516350,7.88273478,7.79783154,7.49783134,7.73825455,7.79133415,7.53708553,7.23708534,7.48261261,7.18261242
0.47820416,1.00069892,1.12737858,1.87924266,2.14767885,2.47822165,2.64977789,3.21051168,3.79951930,4.41806841,5.00662279,5.25301027,5.22422695,5.69275379,6.35546255,6.93394947,7.45717335,7.65708160,7.89319468,7.70056248,7.95823765,7.88269186,7.91795492,8.00978374,7.72827959,7.77494574,7.70801210,7.40801191,7.69292068,7.72547579,7.46947002,7.16946983,7.74420214,8.14755249,7.96118450,8.02932930,8.22317791,8.08856010,8.62844276,8.42018127,8.12018108,8.18550205,8.55039024,9.14480209,9.20378590,8.90378571,8.60378551,8.35313511,8.29526329,8.14093781,8.24053764,8.29259872,8.15254688,8.25699615,8.20813942,8.17014217,7.87014198,8.14752769,8.22012997,7.98240042,7.68846369,7.82231998
