-0.47748625,-0.65696770,-0.01811475,-0.01286439,-0.47748625,0.02299241,0.06076778,0.00275445,-0.05654505,0.08505861,0.14903389,0.18767361,-0.05103203,-0.05654505,-0.47748625,-0.65696770,-0.01811475,-0.21840085,-0.05103203,0.03255661,0.06076778,0.27628902,-0.65696770,-0.05103203,-0.06762564,0.06076778,-0.47748625,-0.65696770,-0.06816502,-0.05103203,0.04210237,-0.47748625,-0.05654505,-0.05103203,-0.05103203,0.13302989,-0.05103203,0.02299241,-0.47748625,-0.65696770,-0.01811475,-0.01286439,-0.47748625,0.02299241,0.06076778,0.00275445,-0.05654505,0.08505861,0.14903389,-0.05654505,-0.47748625,-0.65696770,0.25249723,-0.65696770,0.27628902
-0.51500493,-0.34724858,-0.08896785,0.06468734,-0.51500493,-0.07601136,-0.25932327,-0.12465142,-0.18671203,-0.27914110,0.17923316,0.05472152,-0.42695779,-0.18671203,-0.51500493,-0.34724858,-0.08896785,-0.21620865,-0.42695779,0.03472173,-0.25932327,-0.01336194,-0.34724858,-0.42695779,-0.04992959,-0.25932327,-0.51500493,-0.34724858,-0.00473058,-0.42695779,0.07076366,-0.51500493,-0.18671203,-0.42695779,-0.42695779,0.06485320,-0.42695779,-0.07601136,-0.51500493,-0.34724858,-0.08896785,0.06468734,-0.51500493,-0.07601136,-0.25932327,-0.12465142,-0.18671203,-0.27914110,0.17923316,-0.18671203,-0.51500493,-0.34724858,0.04225559,-0.34724858,-0.01336194
-0.61080104,0.20902069,-0.32244751,0.09179836,-0.61080104,0.11393134,-0.05736135,-0.18901671,-0.32239625,-0.11384817,0.07427203,-0.01665412,-0.40922648,-0.32239625,-0.61080104,0.20902069,-0.32244751,-0.23506717,-0.40922648,-0.04941839,-0.05736135,0.13863271,0.20902069,-0.40922648,-0.11346672,-0.05736135,-0.61080104,0.20902069,0.00303890,-0.40922648,0.13084455,-0.61080104,-0.32239625,-0.40922648,-0.40922648,0.02852010,-0.40922648,0.11393134,-0.61080104,0.20902069,-0.32244751,0.09179836,-0.61080104,0.11393134,-0.05736135,-0.18901671,-0.32239625,-0.11384817,0.07427203,-0.32239625,-0.61080104,0.20902069,-0.02380799,0.20902069,0.13863271
-0.44667923,-0.63385713,0.05295024,-0.03216954,-0.44667923,0.03593582,-0.23225646,0.04816025,-0.00617362,-0.10742431,0.19961132,0.16273628,0.16371755,-0.00617362,-0.44667923,-0.63385713,0.05295024,-0.21686646,0.16371755,0.00359877,-0.23225646,0.16973475,-0.63385713,0.16371755,-0.05388665,-0.23225646,-0.44667923,-0.63385713,-0.09468051,0.16371755,0.01109572,-0.44667923,-0.00617362,0.16371755,0.16371755,0.11676629,0.16371755,0.03593582,-0.44667923,-0.63385713,0.05295024,-0.03216954,-0.44667923,0.03593582,-0.23225646,0.04816025,-0.00617362,-0.10742431,0.19961132,-0.00617362,-0.44667923,-0.63385713,0.22221157,-0.63385713,0.16973475
-0.56198162,0.38198426,-0.16345534,0.12789613,-0.56198162,-0.07797559,-0.35670987,0.00156054,-0.15348807,-0.28753656,0.09129792,-0.07298619,-0.47892630,-0.15348807,-0.56198162,0.38198426,-0.16345534,-0.10849838,-0.47892630,0.20565856,-0.35670987,-0.09218048,0.38198426,-0.47892630,-0.00890953,-0.35670987,-0.56198162,0.38198426,-0.02319239,-0.47892630,0.16876310,-0.56198162,-0.15348807,-0.47892630,-0.47892630,-0.00607777,-0.47892630,-0.07797559,-0.56198162,0.38198426,-0.16345534,0.12789613,-0.56198162,-0.07797559,-0.35670987,0.00156054,-0.15348807,-0.28753656,0.09129792,-0.15348807,-0.56198162,0.38198426,-0.13613704,0.38198426,-0.09218048
-0.51058495,0.48999298,-0.13963687,0.08339155,-0.51058495,-0.06557009,-0.04662419,-0.08675794,-0.16386175,-0.13036089,0.05445086,-0.02981917,-0.58184540,-0.16386175,-0.51058495,0.48999298,-0.13963687,-0.10727195,-0.58184540,0.07679667,-0.04662419,0.09514082,0.48999298,-0.58184540,-0.00029714,-0.04662419,-0.51058495,0.48999298,-0.03647499,-0.58184540,0.07295698,-0.51058495,-0.16386175,-0.58184540,-0.58184540,-0.01869762,-0.58184540,-0.06557009,-0.51058495,0.48999298,-0.13963687,0.08339155,-0.51058495,-0.06557009,-0.04662419,-0.08675794,-0.16386175,-0.13036089,0.05445086,-0.16386175,-0.51058495,0.48999298,0.07026091,0.48999298,0.09514082
-0.57798284,-0.45454666,-0.07467416,-0.03210433,-0.57798284,-0.05738395,-0.12081399,-0.14267224,-0.05318334,-0.09281065,0.21779701,0.11634101,-0.29244155,-0.05318334,-0.57798284,-0.45454666,-0.07467416,-0.25492975,-0.29244155,0.05590455,-0.12081399,0.19495600,-0.45454666,-0.29244155,-0.06398296,-0.12081399,-0.57798284,-0.45454666,0.01491326,-0.29244155,0.03240398,-0.57798284,-0.05318334,-0.29244155,-0.29244155,0.04729315,-0.29244155,-0.05738395,-0.57798284,-0.45454666,-0.07467416,-0.03210433,-0.57798284,-0.05738395,-0.12081399,-0.14267224,-0.05318334,-0.09281065,0.21779701,-0.05318334,-0.57798284,-0.45454666,0.20475385,-0.45454666,0.19495600
-0.51934510,0.55805111,-0.10909943,0.18410064,-0.51934510,0.01735731,-0.16302605,-0.10327464,-0.09248469,0.00470693,0.01891147,-0.01011734,0.17515956,-0.09248469,-0.51934510,0.55805111,-0.10909943,-0.22361670,0.17515956,0.08358636,-0.16302605,0.40058202,0.55805111,0.17515956,0.03390258,-0.16302605,-0.51934510,0.55805111,-0.06675205,0.17515956,0.09575285,-0.51934510,-0.09248469,0.17515956,0.17515956,-0.03103024,0.17515956,0.01735731,-0.51934510,0.55805111,-0.10909943,0.18410064,-0.51934510,0.01735731,-0.16302605,-0.10327464,-0.09248469,0.00470693,0.01891147,-0.09248469,-0.51934510,0.55805111,0.22110635,0.55805111,0.40058202
0.98008525,-0.14267343,0.19334869,-0.08602488,0.98008525,-0.05069493,0.09389478,0.00294734,-0.03039430,-0.00983923,-0.08123693,0.09654558,0.01698018,-0.03039430,0.98008525,-0.14267343,0.19334869,0.13361295,0.01698018,-0.15262769,0.09389478,-0.04062629,-0.14267343,0.01698018,-0.02204643,0.09389478,0.98008525,-0.14267343,0.11113647,0.01698018,-0.13752483,0.98008525,-0.03039430,0.01698018,0.01698018,-0.00544421,0.01698018,-0.05069493,0.98008525,-0.14267343,0.19334869,-0.08602488,0.98008525,-0.05069493,0.09389478,0.00294734,-0.03039430,-0.00983923,-0.08123693,-0.03039430,0.98008525,-0.14267343,-0.13007063,-0.14267343,-0.04062629
0.93565601,0.04142207,-0.04728501,-0.02760277,0.93565601,-0.11358412,-0.03797961,-0.14234550,-0.05864206,-0.06433023,-0.06450311,0.01437720,0.03653478,-0.05864206,0.93565601,0.04142207,-0.04728501,0.08248923,0.03653478,-0.07080879,-0.03797961,-0.13628083,0.04142207,0.03653478,-0.08505624,-0.03797961,0.93565601,0.04142207,0.11934246,0.03653478,-0.17747885,0.93565601,-0.05864206,0.03653478,0.03653478,0.03621081,0.03653478,-0.11358412,0.93565601,0.04142207,-0.04728501,-0.02760277,0.93565601,-0.11358412,-0.03797961,-0.14234550,-0.05864206,-0.06433023,-0.06450311,-0.05864206,0.93565601,0.04142207,-0.31875524,0.04142207,-0.13628083
